id,product_model,product_name,maker,general_name,keyword,category,category2,sub_categoryOne,sub_categoryTwo,country_of_origin,link,imgURL1,imgURL2,imgURL3,short_description,spec,weight,size_one,price,shipping,stock
73,EA109HH,5-piece set Water-based paint brushes,Tojits,-,-,"Sheet metal, masonry, plastering, carpenter, interior, painting, glass tool",(For painting) Brush,-,-,-,-,https://www.esco-net.com/wcs/escort/ItemFile/EA1/EA109/EA109HH/EA109HH_IMG_WEB_OUT(01).jpg,-,-,"<p><em>It has been a prevalent notion. Fallen sparks. Fragments of vessels broken at the Creation. And someday, somehow, before the end, a gathering back to home. A messenger from the Kingdom, arriving at the last moment. But I tell you there is no such message, no such home -- only the millions of last moments . . . nothing more. Our history is an aggregate of last moments.</em></p>","<p>The Snow Man</p> <p>One must have a mind of winter<br /> To regard the frost and the boughs<br /> Of the pine-trees crusted with snow;</p> <p>And have been cold a long time<br /> To behold the junipers shagged with ice,<br /> The spruces rough in the distant glitter</p> <p>Of the January sun; and not to think<br /> Of any misery in the sound of the wind,<br /> In the sound of a few leaves,</p> <p>Which is the sound of the land<br /> Full of the same wind<br /> That is blowing in the same bare place</p> <p>For the listener, who listens in the snow,<br /> And, nothing himself, beholds<br /> Nothing that is not there and the nothing that is.</p>",150,5,2393.6,2440,3
74,EA121DF-1,airbrush kit,Linson & Bright (KTS) [Lin Sheng Industry],-,-,"Air compressors, air tools, air hose reels, pneumatic equipment",Chamfering tool,-,-,-,-,https://www.esco-net.com/wcs/escort/ItemFile/EA1/EA121/EA121DF-1/EA121DF-1_IMG_WEB_OUT(01).jpg,-,-,"<p><em>It has been a prevalent notion. Fallen sparks. Fragments of vessels broken at the Creation. And someday, somehow, before the end, a gathering back to home. A messenger from the Kingdom, arriving at the last moment. But I tell you there is no such message, no such home -- only the millions of last moments . . . nothing more. Our history is an aggregate of last moments.</em></p>","<p>The Snow Man</p> <p>One must have a mind of winter<br /> To regard the frost and the boughs<br /> Of the pine-trees crusted with snow;</p> <p>And have been cold a long time<br /> To behold the junipers shagged with ice,<br /> The spruces rough in the distant glitter</p> <p>Of the January sun; and not to think<br /> Of any misery in the sound of the wind,<br /> In the sound of a few leaves,</p> <p>Which is the sound of the land<br /> Full of the same wind<br /> That is blowing in the same bare place</p> <p>For the listener, who listens in the snow,<br /> And, nothing himself, beholds<br /> Nothing that is not there and the nothing that is.</p>",468,5,8768,2440,3
75,EA207KD-2,Scraper set (for both 2.6mm and 3.2mm shafts),Noga Waters,-,-,"Car ,  Construction Machinery Maintenance, Industrial Machinery Service Tools",Chamfering tool,-,-,-,-,https://www.esco-net.com/wcs/escort/ItemFile/EA2/EA207/EA207KD-2/EA207KD-2_IMG_WEB_OUT(01).jpg,-,-,"<p><em>It has been a prevalent notion. Fallen sparks. Fragments of vessels broken at the Creation. And someday, somehow, before the end, a gathering back to home. A messenger from the Kingdom, arriving at the last moment. But I tell you there is no such message, no such home -- only the millions of last moments . . . nothing more. Our history is an aggregate of last moments.</em></p>","<p>The Snow Man</p> <p>One must have a mind of winter<br /> To regard the frost and the boughs<br /> Of the pine-trees crusted with snow;</p> <p>And have been cold a long time<br /> To behold the junipers shagged with ice,<br /> The spruces rough in the distant glitter</p> <p>Of the January sun; and not to think<br /> Of any misery in the sound of the wind,<br /> In the sound of a few leaves,</p> <p>Which is the sound of the land<br /> Full of the same wind<br /> That is blowing in the same bare place</p> <p>For the listener, who listens in the snow,<br /> And, nothing himself, beholds<br /> Nothing that is not there and the nothing that is.</p>",140,5,2899.2,2440,3
76,EA304ZB-10,Soldering iron kit (gas type),"PRO-IRODA [Love Site, Iroda]",-,-,"Clock tools, loupe, soldering iron, mini torch, heat cutter",Resin pipe use tool,-,-,-,-,https://www.esco-net.com/wcs/escort/ItemFile/EA3/EA304/EA304ZB-10/EA304ZB-10_IMG_WEB_OUT(01).jpg,-,-,"<p><em>It has been a prevalent notion. Fallen sparks. Fragments of vessels broken at the Creation. And someday, somehow, before the end, a gathering back to home. A messenger from the Kingdom, arriving at the last moment. But I tell you there is no such message, no such home -- only the millions of last moments . . . nothing more. Our history is an aggregate of last moments.</em></p>","<p>The Snow Man</p> <p>One must have a mind of winter<br /> To regard the frost and the boughs<br /> Of the pine-trees crusted with snow;</p> <p>And have been cold a long time<br /> To behold the junipers shagged with ice,<br /> The spruces rough in the distant glitter</p> <p>Of the January sun; and not to think<br /> Of any misery in the sound of the wind,<br /> In the sound of a few leaves,</p> <p>Which is the sound of the land<br /> Full of the same wind<br /> That is blowing in the same bare place</p> <p>For the listener, who listens in the snow,<br /> And, nothing himself, beholds<br /> Nothing that is not there and the nothing that is.</p>",320,5,3264,2440,3
77,EA338AK-30,"φ60mm, 250mm pipe cutter (for PVC, ratchet type)",Master Tool,-,-,"Refrigeration, air conditioning tools, piping materials, coolers, fans, heaters","Mole -cuter, cottage, electric craftsmanship scissors",-,-,-,-,https://www.esco-net.com/wcs/escort/ItemFile/EA3/EA338/EA338AK-30/EA338AK-30_IMG_WEB_OUT(01).jpg,-,-,"<p><em>It has been a prevalent notion. Fallen sparks. Fragments of vessels broken at the Creation. And someday, somehow, before the end, a gathering back to home. A messenger from the Kingdom, arriving at the last moment. But I tell you there is no such message, no such home -- only the millions of last moments . . . nothing more. Our history is an aggregate of last moments.</em></p>","<p>The Snow Man</p> <p>One must have a mind of winter<br /> To regard the frost and the boughs<br /> Of the pine-trees crusted with snow;</p> <p>And have been cold a long time<br /> To behold the junipers shagged with ice,<br /> The spruces rough in the distant glitter</p> <p>Of the January sun; and not to think<br /> Of any misery in the sound of the wind,<br /> In the sound of a few leaves,</p> <p>Which is the sound of the land<br /> Full of the same wind<br /> That is blowing in the same bare place</p> <p>For the listener, who listens in the snow,<br /> And, nothing himself, beholds<br /> Nothing that is not there and the nothing that is.</p>",443,5,6976,2440,3
78,EA338DD,295mm duct mall cutter,MCC Corporation,-,-,"Electrical work tools, insulated tools, construction site work lights","Mole -cuter, cottage, electric craftsmanship scissors",-,-,-,-,https://www.esco-net.com/wcs/escort/ItemFile/EA3/EA338/EA338DD/EA338DD_IMG_WEB_OUT(01).jpg,-,-,"<p><em>It has been a prevalent notion. Fallen sparks. Fragments of vessels broken at the Creation. And someday, somehow, before the end, a gathering back to home. A messenger from the Kingdom, arriving at the last moment. But I tell you there is no such message, no such home -- only the millions of last moments . . . nothing more. Our history is an aggregate of last moments.</em></p>","<p>The Snow Man</p> <p>One must have a mind of winter<br /> To regard the frost and the boughs<br /> Of the pine-trees crusted with snow;</p> <p>And have been cold a long time<br /> To behold the junipers shagged with ice,<br /> The spruces rough in the distant glitter</p> <p>Of the January sun; and not to think<br /> Of any misery in the sound of the wind,<br /> In the sound of a few leaves,</p> <p>Which is the sound of the land<br /> Full of the same wind<br /> That is blowing in the same bare place</p> <p>For the listener, who listens in the snow,<br /> And, nothing himself, beholds<br /> Nothing that is not there and the nothing that is.</p>",650,5,9600,3180,3
79,EA338EA-3,240mm mall cutter (universal type),EDMA [Edoma],-,-,"Electrical work tools, insulated tools, construction site work lights",Resin pipe use tool,-,-,-,-,https://www.esco-net.com/wcs/escort/ItemFile/EA3/EA338/EA338EA-3/EA338EA-3_IMG_WEB_OUT(01).jpg,-,-,"<p><em>It has been a prevalent notion. Fallen sparks. Fragments of vessels broken at the Creation. And someday, somehow, before the end, a gathering back to home. A messenger from the Kingdom, arriving at the last moment. But I tell you there is no such message, no such home -- only the millions of last moments . . . nothing more. Our history is an aggregate of last moments.</em></p>","<p>The Snow Man</p> <p>One must have a mind of winter<br /> To regard the frost and the boughs<br /> Of the pine-trees crusted with snow;</p> <p>And have been cold a long time<br /> To behold the junipers shagged with ice,<br /> The spruces rough in the distant glitter</p> <p>Of the January sun; and not to think<br /> Of any misery in the sound of the wind,<br /> In the sound of a few leaves,</p> <p>Which is the sound of the land<br /> Full of the same wind<br /> That is blowing in the same bare place</p> <p>For the listener, who listens in the snow,<br /> And, nothing himself, beholds<br /> Nothing that is not there and the nothing that is.</p>",422,5,3840,2440,3
80,EA353AB-63,"LL, 308mm Gloves, anti-vibration (for chainsaw work)",Max,-,-,Safety protection,"Gloves ,  arm cabar",-,-,-,-,https://www.esco-net.com/wcs/escort/ItemFile/EA3/EA353/EA353AB-63/EA353AB-63_IMG_WEB_OUT(01).jpg,-,-,"<p><em>It has been a prevalent notion. Fallen sparks. Fragments of vessels broken at the Creation. And someday, somehow, before the end, a gathering back to home. A messenger from the Kingdom, arriving at the last moment. But I tell you there is no such message, no such home -- only the millions of last moments . . . nothing more. Our history is an aggregate of last moments.</em></p>","<p>The Snow Man</p> <p>One must have a mind of winter<br /> To regard the frost and the boughs<br /> Of the pine-trees crusted with snow;</p> <p>And have been cold a long time<br /> To behold the junipers shagged with ice,<br /> The spruces rough in the distant glitter</p> <p>Of the January sun; and not to think<br /> Of any misery in the sound of the wind,<br /> In the sound of a few leaves,</p> <p>Which is the sound of the land<br /> Full of the same wind<br /> That is blowing in the same bare place</p> <p>For the listener, who listens in the snow,<br /> And, nothing himself, beholds<br /> Nothing that is not there and the nothing that is.</p>",140,5,3520,2440,3
81,EA522G-82,"210x70x25mm, #600 Square whetstone (for rough grinding)",Naniwa Kenma Kogyo,-,-,"Files, whetstone, abrasive, wire brush",Brick and tile tools,-,-,-,-,https://www.esco-net.com/wcs/escort/ItemFile/EA5/EA522/EA522G-82/EA522G-82_IMG_WEB_OUT(01).jpg,-,-,"<p><em>It has been a prevalent notion. Fallen sparks. Fragments of vessels broken at the Creation. And someday, somehow, before the end, a gathering back to home. A messenger from the Kingdom, arriving at the last moment. But I tell you there is no such message, no such home -- only the millions of last moments . . . nothing more. Our history is an aggregate of last moments.</em></p>","<p>The Snow Man</p> <p>One must have a mind of winter<br /> To regard the frost and the boughs<br /> Of the pine-trees crusted with snow;</p> <p>And have been cold a long time<br /> To behold the junipers shagged with ice,<br /> The spruces rough in the distant glitter</p> <p>Of the January sun; and not to think<br /> Of any misery in the sound of the wind,<br /> In the sound of a few leaves,</p> <p>Which is the sound of the land<br /> Full of the same wind<br /> That is blowing in the same bare place</p> <p>For the listener, who listens in the snow,<br /> And, nothing himself, beholds<br /> Nothing that is not there and the nothing that is.</p>",1490,5,6227.2,3930,3
82,EA527AA-22,[For EA527AA-21] Replacement Movable Blade,Koyama knife factory,-,-,"Electrical work tools, insulated tools, construction site work lights",Electrical tool,-,-,-,-,https://www.esco-net.com/wcs/escort/ItemFile/EA5/EA527/EA527AA-22/EA527AA-22_IMG_WEB_OUT(01).jpg,-,-,"<p><em>It has been a prevalent notion. Fallen sparks. Fragments of vessels broken at the Creation. And someday, somehow, before the end, a gathering back to home. A messenger from the Kingdom, arriving at the last moment. But I tell you there is no such message, no such home -- only the millions of last moments . . . nothing more. Our history is an aggregate of last moments.</em></p>","<p>The Snow Man</p> <p>One must have a mind of winter<br /> To regard the frost and the boughs<br /> Of the pine-trees crusted with snow;</p> <p>And have been cold a long time<br /> To behold the junipers shagged with ice,<br /> The spruces rough in the distant glitter</p> <p>Of the January sun; and not to think<br /> Of any misery in the sound of the wind,<br /> In the sound of a few leaves,</p> <p>Which is the sound of the land<br /> Full of the same wind<br /> That is blowing in the same bare place</p> <p>For the listener, who listens in the snow,<br /> And, nothing himself, beholds<br /> Nothing that is not there and the nothing that is.</p>",310,5,11968,2440,3
